A00627:602:H3HGVDSX7:4:1131:29821:21480:CAT_CCA;size=1	gi|1431907560|gb|CP030989.1|	94.286	0.001	54.7	N/A	N/A	35	75523946	75523912
A00627:602:H3HGVDSX7:4:1131:29821:21480:CAT_CCA;size=1	gi|1431907560|gb|CP030989.1|	94.286	0.001	54.7	N/A	N/A	35	76715905	76715939
A00627:602:H3HGVDSX7:4:1131:29821:21480:CAT_CCA;size=1	gi|1431907560|gb|CP030989.1|	94.286	0.001	54.7	N/A	N/A	35	77337694	77337660
A00627:602:H3HGVDSX7:4:1131:29821:21480:CAT_CCA;size=1	gi|1431907560|gb|CP030989.1|	88.636	0.004	52.8	N/A	N/A	44	20284245	20284202
A00627:602:H3HGVDSX7:4:1131:29821:21480:CAT_CCA;size=1	gi|1431907560|gb|CP030989.1|	92.105	0.004	52.8	N/A	N/A	38	29459096	29459133
A00627:602:H3HGVDSX7:4:1131:29821:21480:CAT_CCA;size=1	gi|1431907560|gb|CP030989.1|	100.000	0.004	52.8	N/A	N/A	28	34547392	34547419
A00627:602:H3HGVDSX7:4:1131:29821:21480:CAT_CCA;size=1	gi|1431907560|gb|CP030989.1|	100.000	0.004	52.8	N/A	N/A	28	35955751	35955778
A00627:602:H3HGVDSX7:4:1131:29821:21480:CAT_CCA;size=1	gi|1431907560|gb|CP030989.1|	100.000	0.004	52.8	N/A	N/A	28	37111527	37111554
A00627:602:H3HGVDSX7:4:1131:29821:21480:CAT_CCA;size=1	gi|1431907560|gb|CP030989.1|	87.500	0.004	52.8	N/A	N/A	48	41298950	41298903
A00627:602:H3HGVDSX7:4:1131:29821:21480:CAT_CCA;size=1	gi|1431907560|gb|CP030989.1|	92.105	0.004	52.8	N/A	N/A	38	43974684	43974721
A00627:602:H3HGVDSX7:4:1131:29821:21480:CAT_CCA;size=1	gi|1431907560|gb|CP030989.1|	100.000	0.004	52.8	N/A	N/A	28	68036747	68036720
A00627:602:H3HGVDSX7:4:1131:29821:21480:CAT_CCA;size=1	gi|1431907560|gb|CP030989.1|	100.000	0.004	52.8	N/A	N/A	28	69765721	69765748
A00627:602:H3HGVDSX7:4:1107:24858:10504:TAA_GGC;size=1	gi|1353793173|gb|CP027083.1|	100.000	2.78e-04	56.5	N/A	N/A	30	16413780	16413809
A00627:602:H3HGVDSX7:4:1130:18005:22310:TAG_AGA;size=1	gi|461488560|gb|JX142412.1|	85.981	4.52e-22	115	N/A	N/A	107	108	2
A00627:602:H3HGVDSX7:4:1141:5656:35462:CAT_GAA;size=1	gi|329124738|gb|CP002410.1|	97.059	7.73e-05	58.4	N/A	N/A	34	190066	190033
A00627:602:H3HGVDSX7:4:1112:29351:13338:CCT_AAA;size=1	gi|262360102|gb|AC238866.1|	100.000	2.76e-04	56.5	N/A	N/A	30	50688	50659
A00627:602:H3HGVDSX7:4:1125:1145:19445:AAC_CAC;size=1	gi|461488560|gb|JX142412.1|	79.630	2.12e-10	76.8	N/A	N/A	108	108	2
A00627:602:H3HGVDSX7:4:1104:29668:31391:TTT_AAG;size=1	gi|461488560|gb|JX142412.1|	86.022	4.53e-17	99.0	N/A	N/A	93	107	199
A00627:602:H3HGVDSX7:4:1112:15510:27539:CAG_GGA;size=1	gi|1228838112|ref|XM_022121055.1|	100.000	7.68e-05	58.4	N/A	N/A	31	3119	3149
A00627:602:H3HGVDSX7:4:1109:18828:8516:TCG_CAG;size=6	gi|1228921244|ref|XM_022155531.1|	89.189	2.09e-15	93.5	N/A	N/A	74	1642	1715
A00627:602:H3HGVDSX7:4:1103:4661:23030:ATC_AGG;size=1	gi|461488560|gb|JX142412.1|	85.047	2.08e-20	110	N/A	N/A	107	108	2
A00627:602:H3HGVDSX7:4:1112:4010:15013:TCA_CGC;size=1	gi|1339055574|ref|XR_002843624.1|	100.000	0.004	52.8	N/A	N/A	28	2765	2792
A00627:602:H3HGVDSX7:4:1111:1172:18521:TTT_CAG;size=1	gi|215399768|gb|FJ481138.1|	87.879	2.11e-10	76.8	N/A	N/A	66	248	183
A00627:602:H3HGVDSX7:4:1152:4444:36871:CCA_CAC;size=1	gi|937901440|dbj|AP014958.1|	96.970	2.74e-04	56.5	N/A	N/A	33	34063668	34063700
A00627:602:H3HGVDSX7:4:1158:24786:33646:CAC_CCA;size=1	gi|1228899724|ref|XM_022146661.1|	85.577	2.69e-19	106	N/A	N/A	104	490	388
A00627:602:H3HGVDSX7:4:1103:22345:32643:TTC_GGA;size=1	gi|1239725809|gb|CP023120.1|	100.000	7.58e-05	58.4	N/A	N/A	31	25281501	25281471
A00627:602:H3HGVDSX7:4:1135:16062:9987:GTT_AAC;size=1	gi|1228934455|ref|XM_022161312.1|	93.846	4.47e-17	99.0	N/A	N/A	65	855	919
A00627:602:H3HGVDSX7:4:1101:6352:19977:ACT_CCA;size=1	gi|461488560|gb|JX142412.1|	88.172	2.05e-20	110	N/A	N/A	93	107	199
A00627:602:H3HGVDSX7:4:1130:10565:23829:CAA_GGG;size=1	gi|1477771520|gb|CP025647.1|	92.500	0.001	54.7	N/A	N/A	40	993447	993409
A00627:602:H3HGVDSX7:4:1109:9570:16094:CTC_ACA;size=1	gi|461488560|gb|JX142412.1|	87.097	9.53e-19	104	N/A	N/A	93	107	199
A00627:602:H3HGVDSX7:4:1129:12662:11334:GCA_CGC;size=1	gi|461488560|gb|JX142412.1|	84.112	9.53e-19	104	N/A	N/A	107	108	2
A00627:602:H3HGVDSX7:4:1129:16920:1329:ACC_CCC;size=1	gi|1340463267|ref|XM_023903049.1|	92.857	2.01e-30	143	N/A	N/A	98	792	695
A00627:602:H3HGVDSX7:4:1135:10022:27962:ATC_GAA;size=1	gi|1389829750|ref|XM_025124409.1|	82.993	2.02e-25	126	N/A	N/A	147	947	1093
A00627:602:H3HGVDSX7:4:1106:8214:25144:GTG_CCC;size=1	gi|461488560|gb|JX142412.1|	87.097	9.47e-19	104	N/A	N/A	93	107	199
A00627:602:H3HGVDSX7:4:1117:21694:33833:CTT_CAG;size=1	gi|1397605184|gb|MG334205.1|	96.610	4.41e-17	99.0	N/A	N/A	59	182	240
A00627:602:H3HGVDSX7:4:1129:14271:22576:ACA_CCC;size=1	gi|1516576495|emb|LR031876.1|	85.350	1.99e-35	159	N/A	N/A	157	4717171	4717017
A00627:602:H3HGVDSX7:4:1129:14271:22576:ACA_CCC;size=1	gi|1516576495|emb|LR031876.1|	91.304	5.78e-06	62.1	N/A	N/A	46	33743275	33743319
A00627:602:H3HGVDSX7:4:1129:14271:22576:ACA_CCC;size=1	gi|1516576495|emb|LR031876.1|	96.875	0.001	54.7	N/A	N/A	32	33745959	33745990
A00627:602:H3HGVDSX7:4:1139:28944:26537:CCA_CCA;size=1	gi|1340463528|ref|XM_023903146.1|	88.043	2.63e-19	106	N/A	N/A	92	730	821
A00627:602:H3HGVDSX7:4:1140:2600:30577:CCT_GAG;size=1	gi|1340490628|ref|XM_023916037.1|	96.078	1.23e-12	84.2	N/A	N/A	51	353	403
A00627:602:H3HGVDSX7:4:1119:11180:20415:TTT_ACG;size=1	gi|177543542|gb|EU545647.1|	74.854	1.60e-06	63.9	N/A	N/A	171	179	343
A00627:602:H3HGVDSX7:4:1113:15727:14262:GAG_GGG;size=1	gi|1519576354|gb|CP033934.1|	100.000	0.001	54.7	N/A	N/A	29	3834175	3834203
A00627:602:H3HGVDSX7:4:1106:31629:24048:CTC_TCC;size=2	gi|958857125|gb|KT225380.1|	97.633	2.42e-74	289	N/A	N/A	169	187	20
A00627:602:H3HGVDSX7:4:1107:7970:18020:ATT_CGC;size=1	gi|60279538|emb|BX927082.9|	100.000	0.001	54.7	N/A	N/A	29	125548	125576
A00627:602:H3HGVDSX7:4:1105:13367:11459:TAT_ACC;size=1	gi|1340435039|ref|XR_002850741.1|	89.831	7.32e-10	75.0	N/A	N/A	59	1015	1073
A00627:602:H3HGVDSX7:4:1115:10122:33395:TGA_CAC;size=2	gi|1173813912|ref|XM_011087010.2|	79.200	3.38e-13	86.1	N/A	N/A	125	405	528
A00627:602:H3HGVDSX7:4:1127:29324:5776:AAA_TAC;size=1	gi|965607001|dbj|AP015041.1|	96.875	0.001	54.7	N/A	N/A	32	5287993	5287962
A00627:602:H3HGVDSX7:4:1135:16902:36714:CCA_CCA;size=1	gi|215399768|gb|FJ481138.1|	84.091	1.22e-12	84.2	N/A	N/A	88	251	164
A00627:602:H3HGVDSX7:4:1136:22706:17895:ATG_GCA;size=1	gi|822659193|gb|KP333588.1|	80.374	2.04e-10	76.8	N/A	N/A	107	600	497
A00627:602:H3HGVDSX7:4:1141:10474:10582:AGG_ACA;size=1	gi|461488560|gb|JX142412.1|	84.906	9.34e-19	104	N/A	N/A	106	108	4
A00627:602:H3HGVDSX7:4:1160:4354:25755:TTA_GGC;size=1	gi|330414617|gb|HM635748.1|	96.875	0.001	54.7	N/A	N/A	32	204	235
A00627:602:H3HGVDSX7:4:1106:12599:8688:AAG_CAA;size=1	gi|1527622077|ref|XR_003452615.1|	100.000	3.04e-83	318	N/A	N/A	172	2143	2314
A00627:602:H3HGVDSX7:4:1102:31882:35540:TTA_CCA;size=1	gi|1389801205|ref|XM_025104891.1|	87.234	1.95e-35	159	N/A	N/A	141	844	983
A00627:602:H3HGVDSX7:4:1139:21504:33755:ATT_AGA;size=1	gi|1340494007|ref|XM_023872508.1|	84.106	5.43e-31	145	N/A	N/A	151	1933	1784
A00627:602:H3HGVDSX7:4:1116:2130:36025:TAT_CAG;size=2	gi|1477772544|gb|CP025662.1|	97.500	3.36e-08	69.4	N/A	N/A	40	5324013	5324052
A00627:602:H3HGVDSX7:4:1125:21441:2268:TTG_CAG;size=1	gi|1189419123|gb|CP018165.1|	95.000	5.62e-06	62.1	N/A	N/A	40	22297991	22298029
A00627:602:H3HGVDSX7:4:1128:26820:26365:TTT_CAC;size=1	gi|1228802572|ref|XM_022179591.1|	86.316	9.21e-19	104	N/A	N/A	95	512	418
A00627:602:H3HGVDSX7:4:1124:30210:8312:CGC_CCA;size=1	gi|1540310839|gb|MH716014.1|	94.667	1.17e-22	117	N/A	N/A	75	34734	34660
A00627:602:H3HGVDSX7:4:1141:32777:18239:TTA_ACC;size=1	gi|822659193|gb|KP333588.1|	84.932	2.58e-09	73.1	N/A	N/A	73	568	496
A00627:602:H3HGVDSX7:4:1110:3694:22701:ATC_CAC;size=1	gi|1477772542|gb|CP025660.1|	94.286	0.003	52.8	N/A	N/A	35	26816452	26816418
A00627:602:H3HGVDSX7:4:1103:8467:3630:AGT_CAA;size=1	gi|822659193|gb|KP333588.1|	86.765	7.12e-10	75.0	N/A	N/A	68	568	501
A00627:602:H3HGVDSX7:4:1117:19569:8829:ATT_ACC;size=1	gi|1127253966|gb|KX465141.1|	79.532	7.02e-20	108	N/A	N/A	171	1787	1947
A00627:602:H3HGVDSX7:4:1103:10936:17425:ATA_CGC;size=1	gi|461488560|gb|JX142412.1|	81.081	1.18e-12	84.2	N/A	N/A	111	108	2
A00627:602:H3HGVDSX7:4:1168:16586:36636:AAT_CGC;size=1	gi|831359352|gb|KR558754.1|	100.000	0.003	52.8	N/A	N/A	28	746	719
A00627:602:H3HGVDSX7:4:1170:13675:30029:CTA_GCA;size=1	gi|687021925|emb|LM523158.1|	100.000	0.001	54.7	N/A	N/A	29	192647	192619
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	1.98e-05	60.2	N/A	N/A	32	172	141
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	33	3
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	40	10
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	47	17
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	54	24
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	61	31
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	68	38
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	75	45
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	82	52
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	89	59
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	96	66
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	103	73
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	110	80
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	117	87
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	124	94
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	131	101
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	138	108
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	179	149
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	186	156
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	193	163
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	200	170
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	207	177
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	214	184
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	221	191
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	228	198
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	271	241
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	7.12e-05	58.4	N/A	N/A	31	278	248
A00627:602:H3HGVDSX7:4:1101:15022:25160:CGT_CAG;size=1	gi|313203|emb|X73482.1|	100.000	2.56e-04	56.5	N/A	N/A	30	264	235
A00627:602:H3HGVDSX7:4:1103:13196:7999:TAA_AGG;size=1	gi|822659193|gb|KP333588.1|	86.667	4.25e-07	65.8	N/A	N/A	60	568	510
A00627:602:H3HGVDSX7:4:1138:29704:10160:CAG_CCG;size=1	gi|1228947066|ref|XM_022166783.1|	85.714	7.07e-10	75.0	N/A	N/A	70	2518	2449
A00627:602:H3HGVDSX7:4:1121:1515:17675:ATT_GCG;size=1	gi|1540310839|gb|MH716014.1|	93.333	5.39e-21	111	N/A	N/A	75	34734	34660
A00627:602:H3HGVDSX7:4:1132:27588:12915:CTT_CCG;size=1	gi|871331465|gb|KM892866.1|	100.000	7.12e-05	58.4	N/A	N/A	31	1414	1444
A00627:602:H3HGVDSX7:4:1150:12138:15311:TTC_ACG;size=1	gi|850489648|gb|CP011900.1|	100.000	0.003	52.8	N/A	N/A	28	9869732	9869705
A00627:602:H3HGVDSX7:4:1153:15130:18740:AAT_ACA;size=1	gi|461488560|gb|JX142412.1|	80.374	4.22e-12	82.4	N/A	N/A	107	108	2
A00627:602:H3HGVDSX7:4:1121:27290:26396:CTA_CCC;size=1	gi|1228933223|ref|XM_022160834.1|	89.437	1.45e-41	180	N/A	N/A	142	737	596
A00627:602:H3HGVDSX7:4:1119:26684:5087:ATC_GAC;size=1	gi|1344057706|ref|XR_002884081.1|	85.714	4.13e-22	115	N/A	N/A	112	1	111
A00627:602:H3HGVDSX7:4:1126:8775:11083:TTT_CCC;size=1	gi|1228779248|ref|XM_022164359.1|	90.000	1.90e-30	143	N/A	N/A	110	1024	1133
A00627:602:H3HGVDSX7:4:1109:21739:2190:CCC_CAG;size=1	gi|461488560|gb|JX142412.1|	82.692	1.94e-15	93.5	N/A	N/A	104	108	5
A00627:602:H3HGVDSX7:4:1122:4300:1204:CCG_GCG;size=1	gi|1516525811|emb|LR031573.1|	100.000	0.001	54.7	N/A	N/A	29	5294144	5294116
A00627:602:H3HGVDSX7:4:1117:8422:31078:TAT_CGC;size=1	gi|1228810092|ref|XM_022182274.1|	88.136	3.26e-08	69.4	N/A	N/A	59	1481	1423
A00627:602:H3HGVDSX7:4:1127:25283:23109:TAT_AGG;size=1	gi|663673453|emb|HG975447.1|	94.444	2.52e-04	56.5	N/A	N/A	36	49775501	49775536
A00627:602:H3HGVDSX7:4:1104:4625:4805:CGT_CAG;size=1	gi|461488560|gb|JX142412.1|	84.112	8.89e-19	104	N/A	N/A	107	108	2
A00627:602:H3HGVDSX7:4:1108:26612:34992:TCA_GCC;size=1	gi|1477771531|gb|CP025658.1|	94.286	0.001	54.7	N/A	N/A	35	4410485	4410451
A00627:602:H3HGVDSX7:4:1141:18331:36401:ATC_ACC;size=1	gi|1279815646|ref|XM_023105661.1|	100.000	0.003	52.8	N/A	N/A	28	278	251
A00627:602:H3HGVDSX7:4:1117:24370:1579:CCG_GAG;size=1	gi|461488560|gb|JX142412.1|	83.810	1.14e-17	100	N/A	N/A	105	108	4
A00627:602:H3HGVDSX7:4:1121:7735:27759:GTA_CCA;size=1	gi|822659193|gb|KP333588.1|	85.507	8.95e-09	71.3	N/A	N/A	69	568	501
A00627:602:H3HGVDSX7:4:1128:5701:23891:AAC_CAC;size=1	gi|1228916147|ref|XM_022153595.1|	100.000	2.51e-04	56.5	N/A	N/A	30	685	656
A00627:602:H3HGVDSX7:4:1101:29695:8140:CAT_CCC;size=1	gi|1220068339|ref|XR_002527513.1|	94.444	8.94e-04	54.7	N/A	N/A	36	172	206
A00627:602:H3HGVDSX7:4:1169:28176:28620:TTA_ACC;size=1	gi|965656162|dbj|AP015034.1|	100.000	0.003	52.8	N/A	N/A	28	50199514	50199541
A00627:602:H3HGVDSX7:4:1106:16495:35477:CGA_CCC;size=1	gi|1389826974|ref|XM_025122898.1|	96.825	2.42e-19	106	N/A	N/A	63	429	367
A00627:602:H3HGVDSX7:4:1120:19840:15499:TTA_ACA;size=1	gi|822659193|gb|KP333588.1|	89.855	8.75e-14	87.9	N/A	N/A	69	568	501
A00627:602:H3HGVDSX7:4:1101:11306:13651:ATA_AAA;size=1	gi|461488560|gb|JX142412.1|	88.172	1.87e-20	110	N/A	N/A	93	107	199
A00627:602:H3HGVDSX7:4:1105:23457:5384:TTT_GCG;size=1	gi|871331465|gb|KM892866.1|	100.000	6.81e-05	58.4	N/A	N/A	31	1414	1444
A00627:602:H3HGVDSX7:4:1133:2076:8218:TAA_CCG;size=2	gi|605097690|gb|KJ019319.1|	86.400	3.96e-27	132	N/A	N/A	125	1734	1855
A00627:602:H3HGVDSX7:4:1134:25093:3834:CTC_GCC;size=3	gi|88656961|gb|DQ383816.1|	97.015	1.43e-21	113	N/A	N/A	67	65534	65600
A00627:602:H3HGVDSX7:4:1136:23836:2409:CTC_ACA;size=1	gi|461488560|gb|JX142412.1|	89.011	5.15e-21	111	N/A	N/A	91	107	195
A00627:602:H3HGVDSX7:4:1162:2564:8844:CCT_GGC;size=1	gi|1108979304|ref|XM_010691660.2|	89.062	5.23e-11	78.7	N/A	N/A	64	856	919
A00627:602:H3HGVDSX7:4:1124:5837:9721:TGT_AAA;size=1	gi|1360814078|gb|KY312238.1|	97.436	1.12e-07	67.6	N/A	N/A	39	1153	1191
A00627:602:H3HGVDSX7:4:1122:12454:36432:ATC_AAA;size=1	gi|125988285|emb|CU326393.2|	100.000	8.68e-04	54.7	N/A	N/A	29	143646	143618
A00627:602:H3HGVDSX7:4:1105:15429:28588:CTC_CAC;size=1	gi|685043260|emb|LN591785.1|	100.000	0.003	52.8	N/A	N/A	28	1232982	1232955
A00627:602:H3HGVDSX7:4:1105:23764:17315:AAC_CCC;size=1	gi|325305577|gb|HQ860792.1|	93.220	3.05e-13	86.1	N/A	N/A	59	738338	738396
A00627:602:H3HGVDSX7:4:1101:18285:16595:CAT_CAA;size=2	gi|822659193|gb|KP333588.1|	83.158	3.95e-12	82.4	N/A	N/A	95	600	510
A00627:602:H3HGVDSX7:4:1111:14064:29230:CCA_ACC;size=1	gi|1253338738|gb|CP023743.1|	89.394	1.10e-12	84.2	N/A	N/A	66	60359974	60359909
A00627:602:H3HGVDSX7:4:1127:11198:7983:ATC_AAG;size=1	gi|822657792|gb|KP332187.1|	83.784	3.08e-08	69.4	N/A	N/A	74	410	482
A00627:602:H3HGVDSX7:4:1126:23167:10457:ACC_AAC;size=1	gi|822658088|gb|KP332483.1|	91.837	3.05e-08	69.4	N/A	N/A	49	11	59
A00627:602:H3HGVDSX7:4:1114:18611:11898:TCC_AGC;size=1	gi|1509795216|ref|XM_026975708.1|	100.000	2.38e-04	56.5	N/A	N/A	30	2099	2070
A00627:602:H3HGVDSX7:4:1120:19334:14559:TAT_GCG;size=1	gi|1340517311|ref|XM_023883500.1|	91.509	1.37e-31	147	N/A	N/A	106	1405	1300
A00627:602:H3HGVDSX7:4:1125:4282:8656:ATC_CCC;size=2	gi|1189419125|gb|CP018167.1|	96.970	2.38e-04	56.5	N/A	N/A	33	1082271	1082303
A00627:602:H3HGVDSX7:4:1137:27145:18411:TCC_ACA;size=1	gi|1228838418|ref|XM_022121191.1|	96.875	6.47e-20	108	N/A	N/A	64	4846	4909
A00627:602:H3HGVDSX7:4:1165:21667:32158:ATC_GCG;size=1	gi|1395141276|emb|LS459870.1|	100.000	0.003	52.8	N/A	N/A	28	425	452
A00627:602:H3HGVDSX7:4:1102:15465:32158:TCA_GAC;size=1	gi|822658088|gb|KP332483.1|	89.796	1.41e-06	63.9	N/A	N/A	49	11	59
A00627:602:H3HGVDSX7:4:1106:10493:33473:ATT_GGC;size=23	gi|1539176535|emb|LR131991.1|	100.000	0.003	52.8	N/A	N/A	28	9427807	9427780
A00627:602:H3HGVDSX7:4:1113:12500:2472:ATA_CAC;size=1	gi|1389826512|ref|XM_025122650.1|	93.750	8.24e-24	121	N/A	N/A	80	316	395
A00627:602:H3HGVDSX7:4:1101:15519:16250:TCA_CCC;size=1	gi|1063302220|gb|CP000792.2|	100.000	0.003	52.8	N/A	N/A	28	30717	30744
A00627:602:H3HGVDSX7:4:1123:6976:15358:TTT_CAC;size=1	gi|461488560|gb|JX142412.1|	86.022	3.86e-17	99.0	N/A	N/A	93	107	199
A00627:602:H3HGVDSX7:4:1134:22498:16595:CCA_GGG;size=1	gi|461488560|gb|JX142412.1|	86.022	3.86e-17	99.0	N/A	N/A	93	107	199
A00627:602:H3HGVDSX7:4:1134:29848:21214:ACG_ACA;size=1	gi|822658088|gb|KP332483.1|	89.796	1.41e-06	63.9	N/A	N/A	49	11	59
A00627:602:H3HGVDSX7:4:1148:19994:29543:TCC_GAG;size=1	gi|461488560|gb|JX142412.1|	85.185	1.78e-20	110	N/A	N/A	108	108	2
A00627:602:H3HGVDSX7:4:1156:1045:4272:CAC_GCC;size=1	gi|822658088|gb|KP332483.1|	91.837	3.03e-08	69.4	N/A	N/A	49	11	59
A00627:602:H3HGVDSX7:4:1120:26178:13730:CTT_GAC;size=1	gi|822658088|gb|KP332483.1|	89.796	1.40e-06	63.9	N/A	N/A	49	11	59
A00627:602:H3HGVDSX7:4:1101:7789:16203:GGA_ACG;size=1	gi|822658088|gb|KP332483.1|	95.918	1.39e-11	80.5	N/A	N/A	49	11	59
A00627:602:H3HGVDSX7:4:1129:23113:24111:TTC_CCA;size=2	gi|1516546388|emb|LR031872.1|	97.143	1.79e-05	60.2	N/A	N/A	35	58575005	58575039
A00627:602:H3HGVDSX7:4:1102:20898:10974:AGC_CGA;size=1	gi|215399768|gb|FJ481138.1|	82.955	4.95e-11	78.7	N/A	N/A	88	251	164
A00627:602:H3HGVDSX7:4:1120:21233:12680:TAA_CCG;size=2	gi|461488560|gb|JX142412.1|	81.132	1.06e-12	84.2	N/A	N/A	106	108	4
A00627:602:H3HGVDSX7:4:1102:5005:7153:ATA_CCC;size=1	gi|1239725808|gb|CP023119.1|	92.500	2.30e-04	56.5	N/A	N/A	40	17916955	17916916
A00627:602:H3HGVDSX7:4:1122:27172:3740:CTC_CCA;size=1	gi|822659193|gb|KP333588.1|	85.507	8.16e-09	71.3	N/A	N/A	69	568	501
A00627:602:H3HGVDSX7:4:1128:21920:17253:ACC_CGA;size=1	gi|871331465|gb|KM892866.1|	94.737	6.30e-05	58.4	N/A	N/A	38	1451	1414
A00627:602:H3HGVDSX7:4:1116:19470:31203:ACC_AGC;size=1	gi|1189419118|gb|CP018160.1|	100.000	0.003	52.8	N/A	N/A	28	13753321	13753348
A00627:602:H3HGVDSX7:4:1116:19470:31203:ACC_AGC;size=1	gi|1189419118|gb|CP018160.1|	100.000	0.003	52.8	N/A	N/A	28	13753591	13753618
A00627:602:H3HGVDSX7:4:1136:9227:36699:CCC_AGC;size=1	gi|822659193|gb|KP333588.1|	85.294	2.86e-08	69.4	N/A	N/A	68	568	501
A00627:602:H3HGVDSX7:4:1146:19361:23156:ATT_CCA;size=1	gi|312032517|gb|AC243084.1|	100.000	6.20e-05	58.4	N/A	N/A	31	10197	10167
A00627:602:H3HGVDSX7:4:1151:3965:16219:TTT_ACA;size=1	gi|687159548|emb|LN022480.1|	100.000	8.02e-04	54.7	N/A	N/A	29	84	112
A00627:602:H3HGVDSX7:4:1124:15040:8876:ACT_GAA;size=2	gi|1340517313|ref|XM_023883501.1|	96.774	7.78e-19	104	N/A	N/A	62	1090	1151
A00627:602:H3HGVDSX7:4:1105:13033:16454:TCT_ACC;size=1	gi|66811763|ref|XM_634969.1|	97.222	4.75e-06	62.1	N/A	N/A	36	60	25
A00627:602:H3HGVDSX7:4:1134:29396:27853:TTG_CCG;size=1	gi|822659193|gb|KP333588.1|	88.571	1.01e-12	84.2	N/A	N/A	70	568	499
A00627:602:H3HGVDSX7:4:1113:7301:34898:CTT_CGC;size=1	gi|147796481|emb|AM466144.2|	100.000	0.003	52.8	N/A	N/A	28	4693	4666
